attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
235111_216858,235111,216858,0.10486410731961132,0.07079645087700016,0.07072551822663364,0.07892295700933397,0.08290045889594944,0.08323688553048834,0.07360236342120191,0.074364521737063,0.06561922195884043,0.08185753727668783,0.07635932592194873,0.07178277676355817,0.07791934374485975,0
378108,378108,378801,0.9387729953530488,0.8925282500050725,0.9204810172533979,0.9370916159980957,0.9023410032395043,0.8679018598705837,0.8541762368313627,0.9055476591003981,0.8858143610682623,0.8158023832140813,0.8978357203419665,0.8726482864166472,0.8909117823910347,0
392109_392115,392109,392115,0.10708222211470486,0.14180605978148725,0.18203427267496053,0.17174357643252489,0.18822057510727977,0.18727030318477192,0.17298148509868683,0.17828306573838268,0.20801828623860644,0.16569988077628212,0.15108277068325307,0.16412545051201952,0.16819566236191333,0
377077_377104,377077,377104,0.04864946644890212,0.06770129152477804,0.04835373833081173,0.06343830516727753,0.08121006627691152,0.07179343910003681,0.05919463425412681,0.0565428511165585,0.05809307983658516,0.049773054423892675,0.03646960325327195,0.04152263999085595,0.05689518081033407,0
368933,368933,370646,0.06433037760038694,0.00703333938271049,0.008862491101656503,0.009498172848645264,0.00796905088465927,0.014508341436067922,0.009472894184254963,0.0031756317781942676,0.004284322880221269,0.008029748361100677,0.003771333761533292,0.0031764908330352963,0.012009349587705513,0
378371,378371,378900,3.289309696450144E-5,0.0020994790643600984,0.004389619691792727,0.002087490364650205,0.0013187030402382353,0.0018738624699568421,0.004061904790544972,9.460371668526217E-4,3.3436894564532754E-4,7.868095614679512E-4,1.6564229328917463E-4,0.0011258781227474182,0.0016018907173758394,0
385742_385748,385742,385748,0.7580931446473517,0.8338295499874087,0.8036358778574458,0.8080195514902437,0.8008108466122812,0.7395264605316593,0.8021011245283319,0.7809283060934403,0.7826099409298224,0.7511034091083181,0.7864562625231561,0.820616666223922,0.7889775950444484,0
386855,386855,386858,0.059337921549524816,0.10479536333815438,0.08506394171823607,0.10841666927011939,0.09124250387733368,0.17250694310344383,0.1165249874919056,0.0926906819286563,0.17613199852594483,0.2892877706712136,0.2045058829126963,0.19117273408218957,0.14097311653911818,0
148981,148981,148982,"",0.36275226309554703,0.5652314682813719,0.5603778798506013,0.540836600359299,0.5424326290235804,0.5261890949435192,0.5468984814972616,0.5375095835807241,0.521569676232197,0.5223319761645339,0.5093552640440843,0.4779570764227266,0
152288_152368,152288,152368,0.3355609162631804,0.2377656237230553,0.1495911964981124,0.16851827124936258,0.17800094930232455,0.16934728325504755,0.21359750801566196,0.19793819237783142,0.2810642313039173,0.2972232641290111,0.20143975101190284,0.23423563337510242,0.22202356837537585,0
374681_374682,374681,374682,0.16103154991480548,0.1873228678659472,0.1641465719812267,0.1725244268561125,0.19500985478528024,0.19747584257028344,0.19459051837890026,0.14232003577834235,0.18640283648155345,0.19958062856786957,0.2120149819215398,0.21582479726038495,0.18568707603018716,0
286047,286047,286072,0.5603214479924414,0.46275817726928714,0.35001696516368214,0.301328424850502,0.3401708415022037,0.379516536985795,0.47746160432648754,0.3441636254863392,0.3335036671309859,0.35548810413072146,0.33375748796130195,0.3257074930604143,0.3803495313216802,0
376811_376814,376811,376814,0.3223420008970171,0.49270813765754334,0.5033492425734557,0.49569537173032946,0.4899043398219331,0.5007129770698875,0.3973005586526826,0.44861763292662105,0.21731594617334288,0.4810842181660694,0.5134706919851968,0.48417914080090935,0.44555668820458244,0
380182_380202,380182,380202,0.08906422962304228,0.08831771939603773,0.059492235964720676,0.054082928239340376,0.0787541442265856,0.05973684674772277,0.05585827611968396,0.04706775921625386,0.052411161378970166,0.023655083898697197,0.03492764648065149,0.03243203367679808,0.05631667208070868,0
392301_392313,392301,392313,0.34566820077640287,0.43493156758673845,0.37933451842320776,0.42505924623665053,0.35724566223889126,0.4113058115572865,0.4806936176711518,0.36869536233370714,0.3688197690145744,0.4878431835227844,0.4771960460287058,0.5335591639299097,0.4225293457766676,0
387230_387235,387230,387235,0.43306924788974865,0.37651913255439917,0.28151703594176264,0.28921383740951717,0.2692298355594117,0.2813503226047057,0.3387731796571405,0.29996268255987074,0.37994575557228033,0.2773431942199658,0.310183203141003,0.3225923267117263,0.32164164615179436,0
292953,292953,363714,0.07744876189880294,0.10446607894445303,0.06413984577698387,0.0426140034151526,0.07557384419237324,0.029110679213991384,0.02652484955297136,0.026526177835815592,0.026541973638993292,0.01975953848075916,0.02705203235856753,0.059097897966753715,0.04823797360630148,0
380282_380284,380282,380284,0.187361372322094,0.14625364748975853,0.08879230256816385,0.11987961201856774,0.12569316162538904,0.1565269358874762,0.13481014391909787,0.17617300921207615,0.17656531567376801,0.16486265458833338,0.1559165467957813,0.1826302919609834,0.15128874950512414,0
384043,384043,384045,0.004025080717527572,0.003683563429257036,0.006403133470628841,0.007327790061563421,0.015942974937453065,0.015548597148171733,0.013349930673599983,0.011805759890487114,0.013370581659655637,0.003837753161467538,0.006597555785599324,0.007211702969360001,0.009092035325397605,0
131486,131486,199917,0.12071136316317248,0.08552309288334906,0.08805262335631221,0.099564447731996,0.06529610236116175,0.10911500028468969,0.10291036425603012,0.0738843206608285,0.1879700459209878,0.1440016159977427,0.22565438728063103,0.1940227784075827,0.12472551185870699,0
149565_149721,149565,149721,0.01346853830360983,0.008375721917493523,0.008598226164435209,0.02048521793132949,0.023408154986463967,0.07978580239707894,0.016643124151617773,0.01481082224767103,0.011635477030201409,0.044658863998103225,0.018973055545623646,0.014515772194069658,0.02294656473897481,0
374825,374825,374827,0.2516829537575862,0.18832720581705167,0.16858777162002933,0.1535137935175025,0.1652957635732242,0.18603285166436961,0.16651931018615915,0.13449429020106454,0.18423114149296405,0.14943881917554244,0.14614033825913078,0.1241329448573943,0.16819976534350156,0
380163_380181,380163,380181,0.02972153068709336,0.04506872308555209,0.13201007011227778,0.06666989550962246,0.05195405152046402,0.06800189251964003,0.059651898563056784,0.04386675386853701,0.03945710946162523,0.04609821445823428,0.08104046265019413,0.05432842255328016,0.05982241874913145,0
363971_363974,363971,363974,0.9769191924809236,0.9626614675779247,0.9784124669731985,0.9757144763298812,0.9761079025890897,0.975999046109137,0.9837493688900187,0.9837503552512141,0.978193281203382,0.9745536700264424,0.9700091892424906,0.9697712651909465,0.975486806822054,0
128991,128991,142695,0.01231435609899672,0.017265612260744165,0.006019288171531291,0.007374738316507098,0.009099699189498203,0.0027713114640547203,0.0028936436288596987,0.0041219904653072076,8.21072848991639E-5,2.968684325620747E-4,7.089198041499515E-4,7.509360146655466E-4,0.005308289260981321,0
397195_397201,397195,397201,0.003085598503780849,0.0029364043483890603,0.00360898284347196,0.00438199301669218,0.004862588093935823,0.004594298633200614,0.0055034532231027986,0.004077616622275099,0.002643706089843828,0.005727711804549241,0.0037971133911642637,0.0015651152927308799,0.0038987151552613837,0
383997,383997,384000,"","","",8.597991638247122E-5,"","","","","","","","",7.164993031872601E-6,0
154224_154423,154224,154423,0.0205832605860383,0.014158331820239659,0.010570868195436248,0.01767576571654328,0.016523560060949904,0.024930668232144654,0.022405079210618087,0.011868310645355002,0.026105726834390542,0.01749257776193766,0.019350221298642667,0.01787318361138285,0.01829479616447324,0
347746_347751,347746,347751,0.15141054748946425,0.14771743381951088,0.09403643952198489,0.10117656880335422,0.10574976892562597,0.10899930424674936,0.10548298947060436,0.1228769177998325,0.07529297877489309,0.09216334875279628,0.07818274513066603,0.06941634480257201,0.10437544896150448,0
382528,382528,383240,0.18462650700966246,0.18661954615893564,0.1624634362529229,0.2020068382415007,0.187370084280679,0.18198142361308578,0.18066390492758294,0.16983811935599408,0.1746556826436775,0.15585978533831013,0.13565121227477434,0.15864219243822655,0.173364894377946,0
310998,310998,311000,0.7026190845610075,0.6571726880542923,0.6819499911926421,0.724537536878856,0.6834248434445999,0.6630661581441329,0.6931834866072397,0.6866576834985105,0.6800421480255224,0.7033990417230934,0.6854389594137319,0.6126058428171185,0.6811747886967291,0
283403,283403,294766,0.020340522229366536,0.04971882672614056,0.0480470246225115,0.02696961355770503,0.04998429510610386,0.04658704901458032,0.03255849687256877,0.04366515436981574,0.03972619989832461,0.026800940731611555,0.03142571072563529,0.0420187911964013,0.03815355208756375,0
390875,390875,390876,0.2771205362951543,0.2780113394748248,0.30446139309092696,0.3882849979507615,0.44595135271255165,0.3881176847708392,0.3353344449764988,0.3647962398199229,0.43774354039516,0.3264731901198802,0.37901852545392467,0.4380118768915897,0.36361042682933614,0
384007,384007,384011,2.1070099825818656E-4,1.6589545127641418E-4,1.2547969690226662E-4,5.577666194755139E-4,5.01336446462606E-4,7.599799624423595E-4,8.403999869368266E-5,1.5248559266251949E-4,1.9710946661659177E-4,7.067613572426728E-4,2.3941478049003908E-4,2.6292534280047736E-4,3.303246427769442E-4,0
376974_376976,376974,376976,0.5222838257847574,0.6173216620076569,0.6365767912681031,0.6314474978589975,0.6413992719020004,0.5388246102669304,0.5823111764094435,0.6505062264774888,0.5471284368749745,0.5657563677054311,0.5394824322656907,0.5625715169300776,0.586300817979296,0
284100,284100,284102,0.09632439553194172,0.09427548183495688,0.0783147602429892,0.07727269868747048,0.10438197940754376,0.0832216009509559,0.0988469935129907,0.09978585657943512,0.08874152393015754,0.0997584516253356,0.10522241807043298,0.08881489930361464,0.09291342163981871,0
149564_364978,149564,364978,0.5140370319990035,0.40962054351922533,0.3503874262255869,0.39227006542521903,0.41214501395032155,0.3461993152960758,0.36707487425437996,0.45534219769367135,0.3818501885177937,0.3406600893941375,0.46663977806943663,0.4081362981564967,0.40369690187511237,0
286049,286049,286077,0.1950733146741194,0.37497482496505785,0.4096553224272328,0.45527528054020894,0.4083153292996651,0.38039868656096226,0.3079241592175023,0.3920793334577199,0.39998226287305905,0.37822980021022257,0.3961408820330907,0.42312323650764755,0.37676436939720737,0
385719_385730,385719,385730,0.006626749852344178,0.0027595142538737105,0.0018689955846146243,0.0036929310092484405,0.0029237138143736294,0.05403937605464824,0.0030288318792504533,0.0010892004706806514,0.002058911521615463,0.0014396243144575742,0.0013352457742332165,0.0032570008595271052,0.007010007949072273,0
376524,376524,377484,0.24110166608284717,0.17392432255302875,0.10717798016591538,0.10472947706043421,0.11072412376252576,0.10886484896184352,0.1214845255729727,0.13192116445709395,0.17696760858819557,0.1222906365540431,0.2576070589258527,0.2100792150642266,0.15557271897908162,0
389393_389394,389393,389394,0.16599675633628788,0.15387357379803868,0.1626225051509152,0.16611115645995997,0.17086620665668112,0.17589199136719338,0.1706783572630765,0.20737759148213278,0.15043333120028302,0.16818025765570394,0.15376613923069224,0.13818641136367707,0.16533202316372012,0
403638_403648,403638,403648,0.2945950439718803,0.2923837781445232,0.2509998855738561,0.2547720599469838,0.2572630128219467,0.28200685667676956,0.3136705580922712,0.2865010434144098,0.3022722267343371,0.37298507750192345,0.392007965683868,0.37781693599966615,0.3064395370468696,0
376959_376961,376959,376961,0.8325127337246462,0.8403853153440383,0.8535984685907281,0.8331791822010584,0.816867576771935,0.8151587087941018,0.8324472387227672,0.7708255319983328,0.8130294963128338,0.8066255265309742,0.8094954841132236,0.8175848541195618,0.8201425097686835,0
311663,311663,311666,0.1591268049582193,0.22009437882698624,0.18754180443769516,0.19069813663602064,0.19922453770571408,0.16589648117083527,0.16788881649686574,0.16610203864201903,0.15247337645172074,0.16148433950071278,0.1599097983399689,0.19448143180489008,0.17707682874763733,0
377857,377857,378730,0.3307793069064718,0.33640173305795984,0.26679594216153735,0.2787842536144716,0.33894196088408957,0.37771001075569977,0.34824230193663347,0.335932010719583,0.29709130926489874,0.3378435821854329,0.2655335937634584,0.25753751374372447,0.3142994599161634,0
381412_381413,381412,381413,0.9241585858064147,0.9608782457164856,0.8951033181854249,0.9761427350342184,0.9770040519927613,0.970093483892494,0.9258027112364121,0.973483013146835,0.9892227352329267,0.9904658169325407,0.9781221230920478,0.9875355883319092,0.9623343673833724,0
377767,377767,377768,0.066967664435363,0.07552827012369834,0.01604942266195322,0.0314716447058019,0.023676342467233068,0.03942601979916418,0.04426368145976449,0.03267945910883115,0.022745456824630698,0.013589948555484453,0.04593159250963781,0.05282552705520587,0.038762919142230685,0
129326_207117,129326,207117,0.4086216298449316,0.3468795565657601,0.3304414610766109,0.3382523343018046,0.31780058858751326,0.33700361805243906,0.3143119820088025,0.3195385623245297,0.3522612243329794,0.3354215052497306,0.35823146562232083,0.35820477376894183,0.343080725144697,0
128843_144120,128843,144120,0.28888064407004244,0.27400817503213176,0.24359907827411872,0.25824868875658713,0.26663774944793983,0.29301686498841933,0.2133481976119689,0.2322862696891256,0.3977437015600079,0.4060615628024528,0.3335338159820774,0.3672135354100984,0.2978815236354142,0
128850_144058,128850,144058,0.2589393967765937,0.21817360116278375,0.16586403618242346,0.18429314797247728,0.21777148736026222,0.21686039971652357,0.2290757831674119,0.2534194051793955,0.1936171471053093,0.17997022512764174,0.23888428599530395,0.19644111633234193,0.21277583600653904,0
199078_200001,199078,200001,0.0070987924147633405,0.008749150815576387,0.006068201523777531,0.01545175244904304,0.00606786237871358,0.005471399215753234,0.011084999894044361,0.005756576535152864,0.015914758112753096,0.010581788735761502,0.02100750716494092,0.013754977423374401,0.010583980555304523,0
159751_370567,159751,370567,0.046356245419308655,0.0018319508397618668,0.0010116012781851225,4.8465560811562883E-4,9.805635399981836E-4,6.790386930488915E-4,0.002084723847545193,0.0014851564935315618,0.002386306849863349,9.654601626388818E-6,0.0010587932084241444,0.0010512462963477732,0.0049516613896463954,0
128154,128154,143254,0.5158932809073682,0.6898523845258732,0.763492652705372,0.7739017688797423,0.7252136186775278,0.7188609171195536,0.6866367905398336,0.6318262033357803,0.6075955905018611,0.6555830627362144,0.6628949379373604,0.6696503967251034,0.6751168003826327,0
