attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
403785_403787,403785,403787,0.8847456631392857,0.8827060935082877,0.9228880421752496,0.9175151429583123,0.935148194589867,0.9165738815719059,0.9289555752877025,0.9385268047706397,0.9228889144501262,0.9163979472586574,0.89915492158054,0.9053381618184334,0.9142366119257505,0
392121_392130,392121,392130,0.06645795948377177,0.05610282607658873,0.020730297007276452,0.022208628185314692,0.043172015711338316,0.045521796562051416,0.06024816709565015,0.05310882497195279,0.10867603555615857,0.04888709745489822,0.0630319867815729,0.09698444085808111,0.05709417297872127,0
385908_385911,385908,385911,0.4287125902931548,0.3894065312821547,0.38376844001205207,0.47752718940099653,0.41291100655067675,0.4372018172288539,0.35170362712508474,0.4043175457428728,0.40103127336214683,0.4350516302665646,0.3711102732028268,0.37937342600506746,0.406009612539371,0
392277_392279,392277,392279,0.169324187543855,0.1668947357387371,0.2448699220279876,0.22876014735116754,0.2710132631052451,0.25520985989186423,0.22822717294714873,0.23996964789384898,0.29636755678116194,0.23861457281479084,0.21215695492729025,0.18685242384525072,0.2281883704056957,0
295578_295581,295578,295581,0.6722193961365406,0.6093443360468075,0.5543678340622518,0.5806711200521777,0.6130450653060573,0.5606909725725748,0.603569713039225,0.6092894560848577,0.6165555678085517,0.6344556299886841,0.6097074600396541,0.5555995673596117,0.601626343208083,0
395143,395143,395145,0.26392786013034913,0.22685084746125667,0.13449034319956935,0.17173217168134752,0.17032737240230084,0.17544066233102534,0.22891009815867028,0.24148932172329993,0.31541890617062057,0.22803885474143926,0.2520181940483724,0.25825192235680816,0.22224137953375497,0
128117,128117,132187,0.288906009096023,0.3554159401246044,0.2951906683652152,0.26718572599294055,0.2994534631091302,0.31943943769040245,0.35030264060875815,0.3190003297642188,0.32453440171058745,0.31971592994478404,0.3416376020180385,0.3234154923691233,0.31701647006615213,0
149565_149729,149565,149729,0.03125968228486231,0.03263768209501274,0.029855538078572677,0.07005812423208264,0.07195298943332244,0.1188680814907792,0.04391991245205747,0.0439024241806062,0.03646687826163357,0.07631921664898932,0.05537651601003144,0.03633695725283334,0.053912833535065284,0
295864_295874,295864,295874,0.19096374112907455,0.14531231221700264,0.10246084417891509,0.10060254584921247,0.11087280732851931,0.11409857858685128,0.12212100707113999,0.14079491364193494,0.11502385083498956,0.09641492278236356,0.11968023235020307,0.10101642160319871,0.12161351479778378,0
384157_384159,384157,384159,0.39866377176235596,0.3388162880193997,0.41307277856326363,0.3793504609279774,0.3947986210012486,0.3835857471321958,0.38933099155665984,0.40692195428397615,0.396108495753518,0.3972684191999628,0.4177547390916588,0.36818232906792914,0.39032121636334555,0
381497,381497,382683,0.058058077533781685,0.08362579384134725,0.05457035856196083,0.0784714966828165,0.07422082841849056,0.05628606984551836,0.09895341536858875,0.07683176883575685,0.0561703512631723,0.03395433411293669,0.0736753246765924,0.06385436372547942,0.06738934857220347,0
368967_368985,368967,368985,0.11803794014850523,0.0719222519806574,0.03427182596639539,0.05670968589144699,0.06271366815343074,0.051120178301819745,0.08543544696739726,0.0773897382432641,0.07059086930037331,0.049513676153985255,0.06892734770783446,0.045550391957388116,0.06601525173104149,0
198821_145858,198821,145858,6.988996167245506E-5,7.483412860653229E-4,9.421668379053732E-5,1.6148366810245059E-4,2.9624833136710583E-4,2.479209164181339E-4,"",3.5993631044285144E-5,2.7695711601007195E-6,9.373102762014372E-5,1.1539069965836196E-4,2.1205948588300436E-5,1.5726597712393314E-4,0
404112_404129,404112,404129,0.33888188603762115,0.1935214727990606,0.35094823718574614,0.3284388935156479,0.30432950693897987,0.3198776756798106,0.27527196144949356,0.27271100482409655,0.28898625931837574,0.3067909613000804,0.2818354184888502,0.29404368734338215,0.29630308040676206,0
396582,396582,396585,0.48607561251334963,0.4160425708449189,0.5997467057843873,0.4715317775402201,0.431169851555219,0.4107813063037803,0.4159433544264429,0.4861541232333933,0.464543919655079,0.48056521520232603,0.4186584444153314,0.42385600190501643,0.458755740281622,0
130704,130704,146951,0.2043256786019527,0.24412519607900854,0.2501686612194438,0.26102831558194983,0.22738207237321947,0.24122420745697096,0.24462017907216477,0.23308273608055627,0.22492418658692248,0.22871344968212273,0.2130713261798169,0.22219656245583505,0.23290521428083025,0
394152_394220,394152,394220,0.03245336696385541,0.02220338972990253,0.015809623844108014,0.02436938964694179,0.022406710166084257,0.03028099010477181,0.029110377847568904,0.02657900968524815,0.0401430677990234,0.03331088706656462,0.03135981840780162,0.021699938188288637,0.027477214120846593,0
366619,366619,366621,0.04470016603423391,0.15520254826421379,0.14701211775577128,0.15995838988089903,0.178016024780935,0.17764862799222023,0.18746597396663778,0.1826381098271225,0.16418195640038083,0.18724477993710897,0.17638961173676693,0.18361889936211687,0.1620064338282006,0
386835,386835,386837,0.4550723316225368,0.6287925091017907,0.7015231969718123,0.7381583294193508,0.686381815496056,0.609235450550845,0.583296682310042,0.6239916872254201,0.612399254966023,0.6130530307521911,0.6015358390739172,0.5561655015060318,0.617467135749668,0
310613,310613,310616,0.14775954952936943,0.11004657852503326,0.15142577951991423,0.1817603371942716,0.13987348822032347,0.1831115777449132,0.18276852300957877,0.4692422101530532,0.09880139781816856,0.12687679266913948,0.13312645889173239,0.09491242928703875,0.16830876021354468,0
387198,387198,387203,0.39515155004276603,0.35669373126633286,0.37428065357322265,0.39818301565575787,0.3634816779225225,0.34395848351693736,0.3257032117344078,0.36139055107706003,0.5463022682668667,0.36368624502255437,0.43775678988729944,0.5011144056946646,0.397308548638366,0
395259_395267,395259,395267,0.07927632895115477,0.05054787049229442,0.06684778939757295,0.08347444606919655,0.08661270950291376,0.08595081619175828,0.10451323401542571,0.12041313277734016,0.041917461756517886,0.10707141349232072,0.04664324995765371,0.05476281623388215,0.07733593906983592,0
387117_387121,387117,387121,0.12169355945651786,0.10783024146727817,0.0672724219049076,0.11478158076924846,0.0867542858969623,0.11813913205776345,0.11411231298355458,0.07221704699763622,0.15081994336849813,0.12314185764240246,0.09208305766324648,0.11181981904726276,0.10672210493793989,0
396878,396878,396880,0.4618356817201947,0.34194068682713535,0.5020373337099031,0.49007007916515427,0.44424366814856214,0.4525045435458701,0.47723893693486286,0.4493345165332806,0.33496598901187263,0.4005163333112513,0.33615145409601105,0.37144560339513544,0.42185706886660274,0
261737_261738,261737,261738,0.233580244948095,0.3348264084333614,0.31912157564118554,0.29770144821611,0.30065533692353613,0.3038822035631457,0.3612176304845217,0.27098172766499656,0.3803098217494529,0.38543052946927564,0.30074142694176353,0.28395675219506716,0.31436709218587594,0
214344_211019,214344,211019,0.37169303715471763,0.39589461685269384,0.4230064012097479,0.46314933444011724,0.45908066010786536,0.4618632502231546,0.4208069827903982,0.43817398170248717,0.4650546364014132,0.41934657299147543,0.4053670993560349,0.41455102925329523,0.4281656335402834,0
363066,363066,366117,0.15367442023922273,0.171575583459637,0.14299261647070619,0.1784268091875344,0.18618629519478433,0.1835962706933617,0.16843643519250406,0.20492064157566392,0.2074676006997067,0.1790977513247003,0.1804462706743459,0.21132319230648144,0.18067865725155405,0
295413_295435,295413,295435,0.23871814282671378,0.17219392714185966,0.15778488180007552,0.1399394267053012,0.1107312129473225,0.14206787654053094,0.1139716543920303,0.09796097638270707,0.07785569323271138,0.08929401598883065,0.0962888174634951,0.08778615088278795,0.12704939802536386,0
381559_381565,381559,381565,0.03613280125539783,0.037330413473862206,0.04735749717807969,0.055034516268987754,0.04661212930946067,0.04756460917116329,0.05727228667960062,0.04263515814522357,0.051978208021221876,0.03750415260851704,0.030932820611369705,0.02866571681782278,0.04325169246172558,0
397121_397127,397121,397127,0.4585808430432383,0.49733450051327077,0.3727977134585758,0.29958280721394154,0.3545090957082878,0.37765729447022806,0.4649617763566854,0.39791561059345776,0.37312498666562255,0.44564356555244655,0.33165556520226963,0.29812426756472127,0.3893240021952287,0
385731_385738,385731,385738,0.04729766844629023,0.027336425767483113,0.035094487089090735,0.030466920392626832,0.038674868011227735,0.06854620162376696,0.04792831582237673,0.04097477131110375,0.04151341059834308,0.05111212518553797,0.05282441451808706,0.039458045870128515,0.04343563788633856,0
368766,368766,368770,0.16178621643452196,0.15839686041194725,0.20391252119051387,0.2225917913109521,0.22131410521936645,0.17821847839769628,0.21121925820892432,0.2644968546781386,0.20864101480325048,0.2191752982001666,0.2117183940930185,0.18082250305581826,0.20352444133369288,0
396588,396588,396589,0.006580597979145213,0.007939589377370562,0.0012889801956917442,0.0020362229457977325,0.003988556587087591,0.0059080529870478415,0.0042927181114439375,0.004874360465455412,0.005623412559684155,0.002062996354755636,0.03488830229333039,0.005906031157181004,0.007115818417832602,0
377814,377814,378718,0.17193944192163657,0.18995731344377156,0.13634607056410034,0.13993357683509958,0.17769898735332168,0.13259904129748085,0.2150369281190297,0.20578626000507017,0.1528642533727994,0.19542536762100188,0.16645640193253777,0.15586575512145487,0.169992449798942,0
386013_386022,386013,386022,0.19792042923133352,0.21399720521115462,0.30459006910411696,0.2824528462137875,0.20544502328556227,0.2924005902020561,0.2447438222721444,0.2299084187131608,0.25119686293701116,0.27344893353406424,0.22558006753446463,0.2820690823639259,0.2503127792168985,0
385519,385519,385523,0.24266233354240424,0.33524038170847453,0.24756995265227746,0.3033025224355687,0.3099037947753708,0.2901806401534201,0.29494771231873596,0.2510404142679631,0.273613479615707,0.25564313477374534,0.2596189227348814,0.28888457881838364,0.2793839889830777,0
128841_211088,128841,211088,0.2828006774258402,0.2972436865588308,0.3163860936962584,0.3387886494486,0.3438091716751204,0.3348810648161023,0.32381207590733113,0.33069551276651904,0.2935904980209012,0.293401124261586,0.2810183927798226,0.3000314327666393,0.3113715316769626,0
369889,369889,369891,0.6581055540704737,0.5491007550995094,0.5770083819779208,0.6310414474365962,0.5795035090574348,0.6403376664094033,0.6239006057227936,0.5556157856686117,0.5419780386497381,0.611330736160355,0.6614616262343632,0.6615863722798503,0.6075808732305875,0
128132,128132,132174,0.41866725621461715,0.4609356368548405,0.40934184330270745,0.4956958821156531,0.4350289780197787,0.46445529636800503,0.4395568618970958,0.3991723028842263,0.4483009662356576,0.49033696892159484,0.4776948390751361,0.4518926591288408,0.4492566242515128,0
295413_295434,295413,295434,0.2918644299218031,0.22407236261375077,0.18627736230997266,0.19825114422712553,0.23317996384541642,0.2524419295620693,0.2515908839114553,0.2564712808864819,0.30892102726124043,0.2587307950890405,0.2099013077092959,0.21267241460232944,0.2403645751616651,0
128848_144160,128848,144160,0.3557822682430138,0.4519877788851991,0.4270393681238498,0.45296845444340933,0.32703348530773535,0.41656503301898584,0.33420751378222535,0.4731181926513496,0.45907228400182043,0.6255486286394509,0.4549104310626216,0.47357637830543203,0.43765081803875777,0
261625_264533,261625,264533,0.011694166441810075,0.011097613806271707,0.006491180562487314,0.006757414451353638,0.024046890311798585,0.010686711349618802,0.009119515992850252,0.005081243239055627,0.029101519210959086,0.017864735449073767,0.01732730258869316,0.017341725432272935,0.013884168236353746,0
394706_394724,394706,394724,0.2843004583904973,0.23329619062547735,0.15520602834676994,0.1495570845805508,0.1694834684693825,0.17696129947205444,0.19337662382484033,0.18477550681752314,0.2420780393249296,0.20631612699209942,0.19972076473252084,0.18535866806694987,0.19836918830363295,0
149564_363603,149564,363603,0.008404698458460341,0.01067446124067193,0.009026076572634791,0.010618448399161328,0.008881092383470868,0.06602738071123498,0.011914620183681262,0.015926743525216912,0.002352273816236152,0.00603603130513256,0.014337323774086018,0.00661309336918497,0.01423435364493101,0
155180_376562,155180,376562,0.030710102524934054,0.025309285609812673,0.018777556407043455,0.021978770421272966,0.04441253986018334,0.0421767903891835,0.04570096109261979,0.03913173039097245,0.0531398027696148,0.03212630072323029,0.040754908515746376,0.04561315541360475,0.03665265867651821,0
392121_392127,392121,392127,0.0343551341481429,0.03859020757625647,0.027958290079824814,0.03172771783866767,0.06005326145683235,0.06636884649207861,0.06233392655319389,0.05099063195950654,0.09438577460115168,0.05432286480861849,0.056399524237967534,0.07133657047293299,0.05406856251876449,0
392060_392067,392060,392067,0.10548987434161533,0.07300773309693699,0.028619266073779882,0.036954533919776045,0.059803731145566044,0.07924574545488373,0.07566704329129655,0.05998107860912512,0.09107080477471667,0.052599974392506965,0.0789968052087309,0.09709505462578862,0.06987763707789356,0
391478_391479,391478,391479,0.046499553521671184,0.030637251950393664,0.025005338113509273,0.0341575144216739,0.04525478717674962,0.0667182261686323,0.04669610765442444,0.039656134432338584,0.05015337989859789,0.04516804642877862,0.04778936492189341,0.04070542673053679,0.04320342761826664,0
260663_276917,260663,276917,0.330947489435362,0.20840089313017168,0.20972599726127225,0.16277372524211078,0.1288895543114451,0.16695659514468447,0.12254486565034345,0.1392851035144566,0.22125443689830424,0.1674854991222426,0.18295778191931764,0.17031960026170737,0.18429512849095153,0
310162,310162,310165,0.04983842320612716,0.0430000227267597,0.06905524825596612,0.10206090783316861,0.09874822066295538,0.07017660264112516,0.07179177718691192,0.09558792797510642,0.020983383614045635,0.029158953292375986,0.028543074261489103,0.01977139660955055,0.058226328188798464,0
262592_261400,262592,261400,0.8878265409161556,0.9072846940149446,0.9347069302318359,0.92598917706561,0.8875175830332225,0.9003327535705105,0.9393546393714683,0.9462464626020511,0.879404540042123,0.9329176190780907,0.8498032429317232,0.8328549708929129,0.9020199294792205,0
128841_144247,128841,144247,0.15733034442938848,0.17740461728789136,0.19702380531021393,0.2204931934327453,0.22934374356444948,0.21257314440819056,0.1983924963018125,0.22934144943643653,0.20040396796761478,0.17855642271300692,0.18748331992782027,0.19039105173543297,0.19822812970958356,0
