attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
152292_152417,152292,152417,0.4480138780845217,0.3800478999507457,0.37295906582506894,0.4292363750811008,0.42330079887211275,0.43142626612237167,0.39441522463613893,0.34666372835820747,0.36483636348093956,0.362280974811518,0.3424689279590938,0.3672921828673755,0.3885784738374329,1
128841_144253,128841,144253,0.3758206491108137,0.35441143309432455,0.24135956541775852,0.2828175131551558,0.31979455615307106,0.2963725861057149,0.4060975264243807,0.32647966221816865,0.24703835521271025,0.2500224509958882,0.28241176716930233,0.28269597945300823,0.30544350370919143,1
404925_404927,404925,404927,0.7474965031433528,0.7016401556963833,0.8547010074955342,0.838459498355763,0.7910525030224317,0.8141720714229749,0.7284835961433421,0.7648711301176659,0.7201818373884178,0.7881845129921936,0.7100943513984188,0.7556015369523598,0.7679115586774032,1
128104_144725,128104,144725,0.129713910791721,0.09712823066349661,0.10260679235144131,0.11952151443332089,0.1053864118932446,0.10019804898372472,0.09225766296032045,0.07206971337367647,0.08401070561790853,0.09630738886713633,0.0941084819828576,0.07947936738614493,0.0977323524420828,1
397180_397194,397180,397194,5.888825769689315E-4,6.455060720064535E-4,6.387092531605474E-4,9.859965443765881E-4,0.0024132772199421774,0.001663669597750932,8.955877022099543E-4,4.5932609228426267E-4,0.0011988209505228954,6.123261327828961E-4,0.019338792714731018,8.252800466910344E-4,0.0025221812419523077,1
344143_344150,344143,344150,0.29939599310977444,0.3978052470682514,0.3243568723612022,0.283983617710332,0.33086937102774433,0.2551874577976256,0.3279653482106501,0.3539888713869572,0.35756082775210873,0.2923961009174987,0.3185186816253078,0.3314341006137427,0.32278854079843294,1
295489_295523,295489,295523,0.04040449476120768,0.04027342270241044,0.060500825744569886,0.04874893303891856,0.03546013742754996,0.04667001968401584,0.036617075839601734,0.0366829497971882,0.0358920081024819,0.05633885849756146,0.03909777374148815,0.037997065823935555,0.042890297096744114,1
130297,130297,142443,0.11142133369841717,0.10243482872382943,0.07351107774199306,0.09356981381536908,0.12071777927264658,0.10615534898495561,0.11250224251946775,0.11606130119313143,0.1457374938443765,0.06893101454240803,0.12150594222216826,0.12310065521672904,0.10797073598129099,1
382464,382464,383216,0.24509503006286837,0.19106359534583087,0.30864019620755806,0.28941182284669525,0.28770305994046724,0.2355954706052056,0.2972789855428847,0.2759417523697679,0.18508160759067777,0.25893547399255645,0.3398221619080023,0.24481157073683618,0.2632817272624459,1
261637_264534,261637,264534,0.275948737028424,0.19269702969527827,0.17783240059071279,0.1671776738213066,0.23110167073023574,0.18624256068227837,0.16059633463535797,0.2103714838207623,0.14074057455947628,0.12730007162927442,0.1918681098553236,0.20585881983913557,0.18897795557396382,1
387117_387127,387117,387127,0.1029007759746343,0.18910681775713897,0.18318708296172403,0.15727723864362098,0.16556101914883098,0.18164996813012343,0.15738657498917383,0.11224439343346325,0.18614502308748362,0.143199860915098,0.20477993419430063,0.1577861602136204,0.16176873745410103,1
154224_154424,154224,154424,0.12370683616413983,0.10537980619587298,0.11820241679446218,0.12950216869357004,0.1329248770342549,0.14812804684338474,0.14881699803394713,0.1313131889810154,0.10349475429664501,0.0832572404654543,0.09638637300694236,0.07995702825282942,0.11675581123020988,1
396242,396242,396248,0.38511684052268724,0.4171750658651076,0.40034024589013073,0.4427545756746947,0.4322594414961477,0.45152666501675676,0.3540017986022939,0.4264419893520073,0.47429749534108967,0.5176077559901747,0.4419499353009296,0.47584611585348663,0.43494316040879216,1
295255_295270,295255,295270,0.507229748742813,0.4494156380844431,0.4288636323682424,0.4288602880994784,0.43340536044015665,0.4331625057705549,0.36325707348777925,0.3689476239822027,0.2671328040646429,0.38628199653188217,0.4060521803437808,0.30341001325888617,0.39800157209790515,1
377667,377667,378674,0.3106553733184788,0.3632413943128691,0.36364022907457555,0.36863167167348665,0.3981116005363132,0.36769094279080683,0.403907090763872,0.4364867306140015,0.327178032704086,0.26640048122059906,0.35488610708787655,0.38309331803406044,0.3619935810109188,1
364220_364222,364220,364222,0.1879794682752896,0.2453637752415774,0.2322586168898555,0.2352656005316828,0.23137415758911084,0.2263558361536556,0.20735691856785465,0.2521828895215816,0.16271443758267012,0.23664261031482997,0.20499073726876826,0.17002857584537862,0.21604280198185458,1
383673,383673,383675,0.1596417558614318,0.3303313881703475,0.2866869484776614,0.27287264342645556,0.2734164585286038,0.2500230461465791,0.27317368878334175,0.22560123662501888,0.12777506707705524,0.11901897895786866,0.1698534289981651,0.18253107664920765,0.2225771431418114,1
295875_295877,295875,295877,0.02852663727177613,0.03022714006593619,0.018465736147286926,0.014107057098998458,0.011641952806153164,0.021352581889499105,0.022656021048559433,0.018343706653911534,0.008462454583321805,0.009211340743669812,0.00544146559897474,0.005225759903338827,0.016138487817618844,1
260629_273829,260629,273829,0.30259570387715923,0.22339938297432815,0.20934960583650908,0.18039654803696728,0.15362102379327536,0.1881044585506578,0.1312242060234337,0.1557520716765619,0.27636781880894523,0.2050492669846686,0.22017482984948808,0.19468113232111783,0.20339300406109262,1
131481,131481,199895,0.13873320895154753,0.17142841757423138,0.11911413273901036,0.13668029489164718,0.1689852442492428,0.17884901429483652,0.18934514654213006,0.15520800138755286,0.11927949680466979,0.12562259921124708,0.08538073798479566,0.08940316944121944,0.13983578867267757,1
199078_199984,199078,199984,0.2675520194673895,0.30862998597065705,0.17594976490171946,0.2591570999865435,0.21323177307386212,0.2600330458905003,0.31322650354422354,0.2644388150998453,0.2969038485543099,0.2493487801449288,0.2800675705726683,0.2759312930953077,0.26370587502516296,1
384002,384002,384005,2.947027766438803E-4,5.4093195056905813E-5,5.72659994226613E-4,5.472989987083127E-4,0.00530315765817171,4.922637392987628E-4,1.701120953390733E-4,2.3078949124996005E-4,7.51858302318039E-5,"",3.4488107145549695E-5,1.7141257764166534E-4,6.621803719761863E-4,1
395032,395032,395035,0.03353145319116735,0.03548216987688834,0.014863686450200428,0.038032705154299566,0.036701208385701345,0.05313623817512338,0.041999027682275286,0.04114357619295116,0.04702376358832663,0.05206489721405995,0.044131783230871344,0.0452650906019969,0.04028129997865514,1
389337,389337,389340,0.01740152437533128,0.019445077017408524,0.016280172145393124,0.019460757220032883,0.015676919833106782,0.01675393711151529,0.02217491297733863,0.02963869810982079,0.010154169264601113,0.035945699349319,0.016362760684700686,0.013799976771846167,0.019424550405034522,1
394610,394610,394615,0.3508649894758861,0.2560737278201759,0.24456025887701419,0.26646023551404946,0.3072107067794725,0.31525504773722646,0.2476050548605157,0.22217263675311377,0.35077214791802624,0.3598284222511573,0.39479312215058726,0.30731391021842747,0.30190918836297104,1
128219_148732,128219,148732,0.27912356572474245,0.21809570467753478,0.1307257787165183,0.13100487259472712,0.06344094116882473,0.06700817720553189,0.06277769555527982,0.03620510278887353,0.01691550818358255,0.0225204073939522,0.02239057446916308,0.020521766478720685,0.08922750791312091,1
387286,387286,387288,0.003524758761524119,0.0036290727182646198,0.0067823236956971854,0.007570997886836178,0.008721719504962264,0.007651813511741641,0.012755002183470912,0.0075241478814530565,0.010665857766620318,0.0036308398045061937,0.007926120233853418,0.004743245654341453,0.007093824966939281,1
378227,378227,378860,0.09011646921849396,0.09960259333640496,0.04026881052347774,0.07156681785351739,0.03764189531742843,0.043889546465815985,0.03881034402611117,0.04600754593301471,0.041521751239011674,0.016912389715956638,0.044016899319096865,0.044037358003126706,0.051199368412621356,1
386793,386793,386796,0.25920987356338315,0.31811895935976314,0.2952036568851397,0.2790865586641128,0.28276463443216016,0.3153547896240266,0.28943855402223123,0.331980305478358,0.2954355369530382,0.30768005972445217,0.30232315689517447,0.29122938483086597,0.2973187892027254,1
389361,389361,389365,0.38376592029288187,0.3964480719042686,0.28974956494057014,0.3146499265376798,0.2666658741529134,0.27506471846894837,0.3910870043367534,0.29668118157965234,0.35997045089263924,0.29516337550373195,0.40856915878226896,0.4408469262307326,0.34322184780192005,1
386820,386820,386822,0.2673333465652791,0.28632458933478766,0.16312071723689925,0.2543916389620568,0.2575785078516,0.2588963939012376,0.23341193259473786,0.21309372571500412,0.3492586881248328,0.2593090724502376,0.42780609387752333,0.3776824487892637,0.27901726295028834,1
377042_377658,377042,377658,0.2215377295113616,0.47658893437408834,0.2633069335984928,0.28236841049405914,0.275652301974499,0.2856145768467518,0.39762933582289967,0.22569056799401685,0.22113965505915378,0.2478501220111179,0.3545966016987267,0.24621260951039461,0.2915156482412968,1
128991,128991,142690,0.4666716073164336,0.4350344792461666,0.33652944351726205,0.39397222431354395,0.4955615178335205,0.4674401948792098,0.41067254966293065,0.3979250021328122,0.5681926286521317,0.49608429391219544,0.49913757225718347,0.5432823998372401,0.4592086594633858,1
394994_395005,394994,395005,0.012801954396409227,0.01691550504700901,0.01399245328140144,0.01633272563379161,0.0129001628184965,0.01643368897117364,0.01102784483454934,0.01351872450558204,0.02082786717948842,0.014462453835934358,0.01631111733552365,0.01568662223488756,0.0151009266728539,1
127999_144409,127999,144409,0.29291922054447406,0.28252191637108565,0.26286640090157304,0.2134042367220656,0.2573109688075246,0.24714202296892743,0.2769314214719634,0.2705855342118005,0.3386299032199028,0.30920737273387766,0.30192969208835113,0.2827509522255804,0.27801663685559386,1
380469,380469,380470,0.010543638775927074,0.016454959002751676,0.03349667609772147,0.07562890944337797,0.0062838507056371595,0.01221896638993677,0.012458480914596854,0.008170751206317089,0.021284620232515115,0.012240781158053568,0.008241523068450983,0.01896327270498898,0.01966553580835623,1
397225_397227,397225,397227,0.026302742306775293,0.02714299469313543,0.03997770831103073,0.05434921762258033,0.08031994796404285,0.08832933914383685,0.0569607501899466,0.05636807989790838,0.10748655398271378,0.07890280783007358,0.07699905771314444,0.07121680889123583,0.06369633404553533,1
391478_391483,391478,391483,0.512716976815264,0.4211638963508346,0.2848420628668825,0.270128672974214,0.33174113030809216,0.3345449843875548,0.3495689142974795,0.31683056220394373,0.4339312367104077,0.315056772540324,0.3261238643792458,0.3011101328475674,0.34981326722348416,1
149486,149486,149488,0.03380397781472036,0.016880373452011658,0.016284983257935485,0.02447956317671529,0.02593753969791694,0.032623308074446834,0.028116287580981943,0.03596451839649035,0.04729201132712798,0.055550471463224095,0.029290989751975288,0.02467390901958682,0.030908161084427756,1
371907,371907,371909,0.1018090271596227,0.06886704387931127,0.09359884412641238,0.07169105013815247,0.09914101816020443,0.07281242186115675,0.10631877620397025,0.09867663641366463,0.08207109835420595,0.1216820265660127,0.13244963265570223,0.11640459792433386,0.09712684778689579,1
389295,389295,389299,0.70617739924589,0.6806922031323355,0.7896591673780836,0.7307786109112555,0.6443910477362451,0.6591770726529621,0.7165934865954363,0.6706110808176753,0.7483947460556104,0.8092812897939056,0.6701350638860445,0.6900542695874842,0.7096621198160773,1
404092_404100,404092,404100,0.817864365792229,0.8437149956078535,0.8757718192108741,0.8393691079794545,0.8595418291838051,0.8311764247180987,0.8653936014433683,0.8604200655545768,0.7819561175322307,0.83752140111417,0.8102897515837395,0.7987120558715887,0.8351442946326658,1
391597_391600,391597,391600,0.5323455506516176,0.5526761645155166,0.531142221765082,0.534320503389229,0.5380205818968862,0.5365773350414837,0.549693256298123,0.5341184302287404,0.5341482123078094,0.5440348055232738,0.538813587826411,0.538224203261787,0.5386762377254967,1
130292,130292,142297,0.23646515589873263,0.28872833042381063,0.15153868170323512,0.1761077806095429,0.2108101821940083,0.24734086145357226,0.26565425274335996,0.17014864677116048,0.2665406023887435,0.26950542943340394,0.30044744994771777,0.2608379063503369,0.2370104399931354,1
403954_403970,403954,403970,0.28166869675761014,0.3801168410854799,0.36955280893736847,0.38213728396156826,0.3859531548629217,0.35075566913992434,0.3491217587652605,0.3945801337812314,0.23218666814287262,0.25290907750318764,0.2396536331721659,0.22867153745903834,0.3206089386307191,1
261493_261494,261493,261494,0.23915429203593536,0.23348848805992273,0.25843556141062085,0.2734704229062933,0.32043762458241437,0.2546757562461796,0.3007181307801606,0.27230170818367466,0.17801125530965758,0.13218346716185778,0.20011422459288053,0.18758804874953253,0.2375482483349275,1
368054,368054,369260,0.10435226324648203,0.05925066483416051,0.047162496702584815,0.0931778396852947,0.05893716745298462,0.07267989030179495,0.06869083888175873,0.07329356742873588,0.06800723444004152,0.05088447174770976,0.050222812845603246,0.04471601580975881,0.06594793861474246,1
311400,311400,311401,0.008513328689129742,0.010116006661755567,0.0046229494316835165,0.010337197755909992,0.01569068269957583,0.014992528945640212,0.012787299455253505,0.008986230462260911,0.012646191081833843,0.012885866833597699,0.013705346691902893,0.023482431766679895,0.012397171706268632,1
130622_146174,130622,146174,0.43287301935051603,0.4110186025676259,0.35091426485839483,0.4286765300466746,0.37161277007912813,0.37836715773985186,0.4072876118414068,0.3605296875500754,0.45479889011290947,0.46733270230311247,0.4263094237961145,0.4632676391335962,0.41274902494828386,1
394274_394299,394274,394299,0.20030345064604738,0.9527903819958148,0.3332797777978482,0.9791498844421385,0.11012601960633052,0.9728127018760927,0.3096701990238461,0.26401688878385576,0.25476346622303714,0.32131086113988855,0.3443364930241852,0.3180833946929277,0.44672029327100105,1
404112_404113,404112,404113,0.3883375697218159,0.29847369304742416,0.31898219907335906,0.3340010021764367,0.37312595196475845,0.37290540458222243,0.31381034115940737,0.3039151801349409,0.41202485607150585,0.4728759720945531,0.4505982556996928,0.42078752794513885,0.371653162805938,1
394634,394634,394635,0.13789420564281946,0.14916128904201306,0.14191572454157458,0.14872100776684014,0.15751189532607032,0.14916599615335818,0.14337478430178338,0.11610853049581794,0.14588078531358886,0.1568700883599797,0.16645910854857437,0.15343193475872335,0.14720794585426195,1
