attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
295626_295639,295626,295639,0.3058960851126858,0.3651306746850018,0.4794194257683633,0.37455902511277045,0.47425413405170325,0.3927354683246237,0.4052802210350544,0.4433369675330404,0.2002878708182441,0.13106290742045057,0.259688415180311,0.271583207103833,0.3419362001788402,0
320093_320096,320093,320096,0.06177722115190247,0.12111643276826106,0.1420452423533127,0.19414658498088344,0.17874428798884015,0.1299506436644252,0.16481705244506703,0.2038039832747527,0.055792022626429696,0.036062006495926266,0.05493492479106625,0.06710556957547552,0.11752466434302854,0
261729_261734,261729,261734,0.6168988909809117,0.6131459432720886,0.6610758986248308,0.5279670191252112,0.5677941431177814,0.540278833009465,0.6452383896759081,0.616828639422844,0.2802450997179071,0.2705528750160956,0.28745001533002024,0.2875750042446834,0.492920895961479,0
395139,395139,395142,0.012599563910058427,0.03475354070456624,0.04366864824756114,0.050522875037403644,0.032974809087938324,0.035720156350213625,0.024240125716668164,0.035638989700367135,0.06700194126522929,0.05805212354116185,0.06019633229730104,0.04739950633596703,0.041897384349536326,0
344394,344394,344395,0.12888597677367605,0.20598692724777742,0.13800422888833191,0.1225495496181161,0.15271039833270772,0.15158462460101632,0.18505639909342347,0.12456204685459986,0.11118244034685404,0.07159101242962851,0.09553763685603933,0.09385722986515478,0.13179237257561047,0
149564_149677,149564,149677,0.23704040421775893,0.20519657158514346,0.3293580312686829,0.3152296500686948,0.3674597367602231,0.33157183418246566,0.2659219127352412,0.35891652462249896,0.29724625011071015,0.26176079580308104,0.3550937732038035,0.28966301988100157,0.3012048753699421,0
129326_145726,129326,145726,0.27918612367534074,0.3217678237848923,0.2531986040271205,0.3307919281459333,0.2403870885742566,0.332196184748877,0.2545011089919356,0.26918757536190224,0.3113757738613634,0.3140079109194147,0.2993331259178387,0.2923063010363532,0.2915199624204357,0
391597_391604,391597,391604,0.5750717616817745,0.591174634497366,0.6467380938911383,0.6247356142753316,0.5310006934882024,0.4970986007555626,0.6284337589298389,0.5659575415012694,0.31682948577101677,0.4033940179576593,0.37263960074943325,0.3727352072876605,0.5104840842321877,0
389393_389401,389393,389401,0.21402999209920806,0.26525807494490367,0.34462081746893664,0.3251232474320756,0.3370056857474458,0.3454613794836136,0.2870736304431544,0.3145795615381251,0.2889435726676996,0.36294266487295335,0.36214567399538,0.34290705166928326,0.3158409460302316,0
392109_392118,392109,392118,0.11870305405606134,0.1460347834897539,0.234313054579258,0.2515917338757402,0.23514159456556336,0.2620435841588602,0.2499222068250981,0.21615205655962302,0.3361847541124345,0.29073469192189,0.23627091038567521,0.21492268735776118,0.23266792599064323,0
380265_380277,380265,380277,0.11544786552908362,0.11576737469980768,0.17256973057844516,0.1508080475534336,0.1957124867566342,0.1701378004493664,0.19534962725290994,0.17660509511861336,0.19989213332001482,0.14992216037021164,0.12451823094563275,0.1204575885581225,0.15726567842768963,0
390908,390908,390909,0.7604619782496508,0.710258874968211,0.7756497445711117,0.7826063600014651,0.7629328011734757,0.7523270188880025,0.7142404920923678,0.8009747067012588,0.6780629042818161,0.7152787461764636,0.7171088672527232,0.7048414665016471,0.7395619967381828,0
391286,391286,391291,0.12291471950359366,0.08226022857292246,0.10428085041558106,0.09393509276944702,0.10171694956417134,0.10039349958892896,0.08521218734895279,0.11245484036032682,0.11156304525721454,0.12964241873326882,0.12607339927817127,0.11700893013576781,0.10728801346069554,0
148986,148986,148988,0.004124037460174059,0.008558075607728834,0.009404170481002679,0.005313025333627624,0.00545842407073915,0.003942715074113314,0.00844616623912521,0.008616176381388455,9.160850134414721E-4,0.0049574756011410105,0.003604288021051978,0.0010972511264142448,0.005369824200829002,0
295255_295261,295255,295261,0.6457168004305932,0.7944924913601665,0.7622259621840832,0.8693997613397833,0.8140211640761197,0.8339009421653627,0.6916728616837248,0.7942754903217221,0.6741478643014568,0.8303798046037831,0.7404983467223475,0.6899123132137216,0.7617203168669054,0
388967_388969,388967,388969,0.6907810092461024,0.7405512179901791,0.7679781708793325,0.8008572189074543,0.8030330247719862,0.808338481633747,0.7390978148370413,0.745856170102373,0.7883946150192334,0.780618873067886,0.7320757929061498,0.745589202602616,0.7619309659970085,0
391632_391641,391632,391641,0.010076473878280342,0.006399521358436816,0.007518561966042701,0.011291437990527158,0.007168016621477528,0.0069887451582660125,0.0054976294345273225,0.004709095903900966,0.01023757072482074,0.009620609963997563,0.006174718866087948,0.006643072999076684,0.00769378790545348,0
384081,384081,384084,0.0038725335167585895,0.005202663831628608,0.00826653685077793,0.0061325688105934705,0.01185490220438309,0.007831014976568974,0.011504615754908375,0.010433439470858553,0.017806682345659172,0.008000637511287566,0.007553451717415175,0.006286480480419601,0.00872879395593826,0
295197_366458,295197,366458,0.21983672992302575,0.4130313673978926,0.428337483992261,0.4322194387985145,0.43524355210717364,0.4536289651734359,0.3725991930178805,0.4155712261172813,0.2866001692136495,0.422697190119749,0.35384965481614034,0.288150764320587,0.37681381124979935,0
372029_372036,372029,372036,0.22898638049241696,0.1578642560604849,0.16423316616116576,0.21834706676439414,0.22204913024596964,0.2120790765578862,0.2674853879442589,0.23355589743696625,0.16500913273847068,0.26709733210903597,0.2512104852321279,0.19288224840343984,0.21506663001221807,0
394152_394213,394152,394213,0.6070720404897595,0.6709758254461179,0.6112660516087766,0.6387372028327891,0.6395413537295183,0.6271435429459382,0.6266073961687638,0.674136004562139,0.6794652709502997,0.6519707483449916,0.7110948041929288,0.7076521189720787,0.6538051966870084,0
377905_377920,377905,377920,0.3584329271732539,0.305641054208306,0.3877171155509033,0.3327059666438937,0.35563000532139705,0.2556372107098961,0.31197695396768366,0.30036124581974283,0.17874250888391463,0.19705131675327542,0.2116267464282036,0.21365876101891124,0.2840984843732818,0
366619,366619,366622,0.0014345986892112543,0.027077950923348252,0.016536583443904976,0.02038098016038949,0.01995915888486631,0.024141674099634806,0.03838780210608099,0.0287131550490717,0.026490679238496247,0.018507310118773403,0.03362520027008209,0.025164041725282582,0.02336826122576184,0
395259_395268,395259,395268,0.06726300260799878,0.0444087962685955,0.09014414380071967,0.09465958676034011,0.10944697013534413,0.1437615037342942,0.1206399750518257,0.09966044074429806,0.08133012092757567,0.1550205391936541,0.06328897770334861,0.07924258321577096,0.09573888667864712,0
391983_391994,391983,391994,0.14105267952510944,0.10162831475790271,0.1430680154494251,0.14922031525602175,0.13268085618649195,0.17168759790604582,0.14639322455643425,0.22827154063105348,0.15149085905376974,0.19987141779412612,0.1359509411089459,0.15591500798084032,0.1547692308505139,0
394785,394785,394787,0.2017705916828434,0.13397322231930478,0.051588439642038235,0.05093905672090883,0.054243002920868706,0.08827541816908724,0.09063778140680886,0.10596129756840657,0.1012795731286371,0.1104848538823284,0.11254714746725401,0.10641902755202745,0.10067661770504278,0
312078,312078,312084,0.009501870848176776,0.009416285981453987,0.006031893565193075,0.00800905014357066,0.010187592042991685,0.013307718152768967,0.012057424641863141,0.011520769278206442,0.018925679929438794,0.024521371471802538,0.009420333270898348,0.019475128040110392,0.012697926447206236,0
395151,395151,395153,0.13398387033649453,0.20663645569539796,0.08325951460055579,0.1723866659878029,0.15303972413031514,0.1570481575870033,0.16467340169161104,0.1398700001313458,0.11760901370356973,0.19374319246316068,0.11959889761646897,0.14921221090394565,0.14925509207063928,0
389295,389295,389300,0.08042891659512591,0.10701055506436209,0.05163855453580369,0.08140156756420829,0.08932423972189339,0.09755818400429185,0.08252043820512711,0.10830798446241176,0.08819830170876784,0.07011620165648168,0.1375262073808646,0.11361466889723731,0.09230381831638129,0
344143_344154,344143,344154,0.19373981679555843,0.14066665814675583,0.07751591005778606,0.09679870383712363,0.10447039298628019,0.09126557387415114,0.13282631222843155,0.16349635616119929,0.10075654013218259,0.09100765696382178,0.10523134104468274,0.08366258092713091,0.11511982026292537,0
392264_392266,392264,392266,0.02414490604099082,0.013003875843326308,0.009649124865283827,0.012381997423543484,0.01443217185217835,0.017440171563366122,0.017355381004032295,0.01930858176026801,0.03736023381512074,0.030502298250037092,0.02846900813410357,0.025891167701952423,0.020828243187850256,0
376494_376496,376494,376496,0.23989566695287298,0.24948437731345713,0.37596567570372474,0.3568326494076336,0.3974688252974877,0.37963533850494235,0.3442897823841833,0.3328344395638085,0.36777430334273997,0.34112509044314515,0.3127640040263161,0.3055346777100386,0.3336337358875292,0
131483,131483,199905,0.1042991926169274,0.0647465699658494,0.056674223136698315,0.052211544913779495,0.07448623508614298,0.05519507463557548,0.05536766768700582,0.04274391518376801,0.1044402379549531,0.09234189997497519,0.17305273189402787,0.09374855466236456,0.08077565397600563,0
128218_147202,128218,147202,0.13254475552417913,0.13586120536850593,0.16470068317825157,0.14508380858657272,0.13808496356636024,0.14161904906705647,0.13300960305682458,0.1457685537179538,0.17474734335271952,0.1473697485609471,0.16069556418516734,0.15066608917427718,0.1475126139449013,0
151817,151817,151820,"","","","","",2.3386530881454036E-4,"","","","","",1.980191675325123E-4,3.599037302892105E-5,0
368046,368046,369265,0.6391727797659363,0.608566825904781,0.4201974336690211,0.4316205670491165,0.5001546377617342,0.5177132751623581,0.6520246183338072,0.44734343779237185,0.5686310375119601,0.44730457433401705,0.5472987180297783,0.667022351134114,0.5372541880374163,0
405124_405126,405124,405126,0.5226623081985117,0.5768217105324795,0.5071677392728599,0.4464712771496799,0.49885236103493885,0.5253299719141902,0.49029787648799045,0.5026275065116322,0.7033111086602164,0.6765197570695172,0.7286144280619189,0.7235163206784309,0.5751826971310304,0
349898_349900,349898,349900,0.05165659647060265,0.07343095176529986,0.1205950645885276,0.14084778127574168,0.13954897803197694,0.12048779049732386,0.10523957570343288,0.12908947661656203,0.06893046619718285,0.03574626100133927,0.06403749261552873,0.05717097478169155,0.09223178412876748,0
385488,385488,385490,"",5.449161034973598E-5,1.7474964436731916E-4,3.5294831445865303E-4,3.4056551685772885E-4,4.488508567679337E-4,8.628479466069441E-5,1.8246207321265053E-4,"",1.351441872280747E-4,4.5803821705959265E-5,1.5322037576524393E-4,1.6454343294783282E-4,0
128003_144356,128003,144356,0.4086530111221331,0.38409045174727446,0.32499960893691004,0.3682410951448094,0.3646770520809139,0.29832395340032375,0.3632076124304869,0.4255789107078184,0.3661790438448824,0.2584109507731296,0.37490380805097284,0.3399409515644403,0.3564338708170079,0
283731_283746,283731,283746,0.5369684553572236,0.501582787491644,0.4477913122146549,0.3581985691426154,0.4726376632157516,0.47435139024495204,0.4545008837029153,0.5268213696339173,0.6256079648819488,0.5889399000855381,0.5793858881215628,0.5973398518459248,0.5136771696615541,0
397165_397170,397165,397170,0.12056047617613491,0.13583266156587848,0.22837224343723056,0.26508616580231703,0.2811205798547172,0.24852208559709377,0.1820184877519594,0.20824837087381523,0.14265771227751795,0.2535506341003162,0.23684003587732771,0.23947726828592752,0.2118572268000197,0
376811_376817,376811,376817,0.08505763384750781,0.14691690192879958,0.14866724389644645,0.13967011098441337,0.13383973801855203,0.12757028467415188,0.1251461228057847,0.13120360183561652,0.09529392773186986,0.15835491167899612,0.14063914139005712,0.13729496918908193,0.13080454899843977,0
130691,130691,146895,0.1477096365435904,0.13179158336631902,0.12646021818657593,0.13391597827696702,0.09511394839068157,0.1336438877795887,0.10840093553400737,0.13646644376480835,0.12353323568695126,0.125684957055529,0.12907185453608888,0.10648715432621374,0.12485665278727677,0
295197_368006,295197,368006,0.06506627857860629,0.2548466397460865,0.11632860739923301,0.14957833774492554,0.12337883800336857,0.1363592475198155,0.17138271236173838,0.14561340827586458,0.11817755778266284,0.09670939352811278,0.17677902358955644,0.16053329286824433,0.14289611144985126,0
295692_295710,295692,295710,0.08093472373181487,0.09043968599083128,0.012705466961119813,0.015586921369328833,0.022692007921608217,0.03569694033750099,0.04359296187663453,0.03149546772022834,0.09798601745193646,0.06099012449056581,0.08445476816981333,0.06877292112155362,0.05377900059524467,0
397121_397124,397121,397124,0.3144803069966506,0.23455714399945568,0.17237010155996493,0.2662938782282011,0.23318158628618732,0.23973725260075124,0.18594230971045506,0.18235341195566623,0.21655936714395166,0.22478759906775234,0.2851306873139904,0.2768090888701027,0.23601689447776075,0
311648,311648,311649,0.1070767274907668,0.14456971152871226,0.15053354905332586,0.12709123433329336,0.1344216393516205,0.12436604412760136,0.11864331942458335,0.10809602976291481,0.12989409614508976,0.09665350026478012,0.11415201608734933,0.13699535006357635,0.12437443480280115,0
387286,387286,387289,0.016805738331082332,0.026227150804262547,0.06018288400850343,0.0528992488915508,0.06263166699303842,0.04841516117204437,0.056520247204108254,0.050313781897202314,0.07660203980961994,0.031387480872315146,0.054647916917362004,0.04092164799287734,0.04812958040783057,0
392289_392290,392289,392290,0.0437741238172345,0.07493523795389384,0.11462993302302725,0.12030984346336034,0.15404351492450247,0.10325360731017594,0.0957233729655754,0.10975957109301539,0.08214853347733322,0.0755111116534637,0.08784348022677911,0.09272771653971854,0.09622167053733997,0
381596_381604,381596,381604,0.3799318545398315,0.3732145524540333,0.23769798140692125,0.2734260162353589,0.26876792784122794,0.27138361253134685,0.2575335625832692,0.26767752195825495,0.19545733850097838,0.29076082365033334,0.2469641949921742,0.24533103598476036,0.27567886855654083,0
366633,366633,366637,0.008170142455268732,0.005938187477167032,0.00804247768721888,0.0024838884337703418,0.007968566580693153,0.00566316965035144,0.009398153090970304,0.009120111048978793,0.008044982314439978,0.006473208035080013,0.010505778035933779,0.008225401093454434,0.00750283882527724,0
378040,378040,378774,0.9958181032818795,0.9614012260452619,0.9751798665609158,0.9608914016834812,0.966204586631604,0.9721586131568817,0.9832834779453099,0.9796769174929607,0.9875833123395257,0.9898324678709952,0.9885136768948501,0.9953081715086771,0.9796543184510287,0
