attribute,sakey,svkey,multi,label,prod_distribution,needs_imputation,n_respondents,calc_distribution,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,imputed_distribution,simulation_distribution,lower_bound_distribution,upper_bound_distribution,bounded,iteration
129326_207117,129326,207117,true,1,0.23514248,true,98125,0.2382233085566864,0.23705220063888668,0.25104850089231157,0.1938787321611971,0.24759818860876026,0.16884818937458218,0.25078959096858466,0.19545894818695422,0.17611864440800562,0.23380873928399054,0.2411995256229704,0.19952768709266253,0.23973625399355383,0.21958876676937164,0.2381422076261699,0.23332608389034173,0.24309415704158566,false,2
149521_149534,149521,149534,true,1,0.15765795,true,15398,0.15334319450641903,0.1447278013979956,0.0873991414609112,0.09267627338742894,0.10185781539499972,0.15069594880146076,0.14681670051905796,0.14602024577075767,0.1512509768971537,0.10625712295288554,0.15173157436378615,0.15153092945948823,0.14608539337989077,0.13142082698215132,0.1534662312277922,0.14474078267519092,0.16213891615800743,false,2
149521_149537,149521,149537,true,1,0.21395266,true,15398,0.2143952533182506,0.15286891259690674,0.16393699638631964,0.22204382363496236,0.20642838859403012,0.2045534799408769,0.22305924194159588,0.15503922800063702,0.17158843248401448,0.21379048399227352,0.20429192891532913,0.14504182043521285,0.1305948369082215,0.1827697978191983,0.21444238522796708,0.20392993975593576,0.22492989709952196,false,2
392289_392292,392289,392292,true,1,0.07815931,true,6719,0.08055108858830048,0.07488766952076133,7.029961396615939E-5,0.0013737266458023,0.0,0.0,0.0,1.9929624162494535E-4,0.08065747455891238,0.0066226026950769335,1.4634883132331143E-4,0.07584033645650307,0.017514802270819016,0.021442713069565786,0.08055137321040097,0.0683072687624228,0.09424011258363356,false,2
394152_394184,394152,394184,true,1,0.01495395,true,3742,0.01495395043827682,0.0,0.0,0.009456717237243856,0.009332140230818504,0.013875340556635701,0.0,0.014250558824126233,0.011134415244332648,0.008997157191917187,0.012878891417648548,0.011154169289666819,0.01897618522913586,0.009171297935127111,0.014978989487851079,0.0089127243961534,0.021971573141565948,true,2
394152_394262,394152,394262,true,1,0.06500831,true,3742,0.065008308769803,0.05703530448366158,0.0,0.058083398854744346,0.07486127687548313,0.05705014427595028,6.468336028177681E-4,4.8822648471393216E-4,0.0010234417080685497,0.016231560809364755,0.05907621101361174,0.0,0.0,0.027041366509034676,0.06484410443297818,0.053402940288699685,0.07737127365303352,false,2
396270_396280,396270,396280,true,1,0.08024833,true,4908,0.08024833106838747,4.134359384870883E-4,0.0,0.0012300489010940046,0.07469339877627365,0.08412484137797269,2.1338424204827067E-4,0.0,2.908611675232648E-4,4.41880829130282E-4,0.0,0.06916556769204407,0.08338686402375722,0.02616335691236088,0.07995458076874763,0.0692148027773685,0.09054591201785497,false,2
403465_403472,403465,403472,true,1,0.12863245,true,18444,0.08675746487700128,0.023242485445683712,0.0,0.08244858559546268,0.07638047634037436,0.0,5.113341639351881E-5,1.8538273360905756E-4,0.0,0.08503076129501244,0.09361221576319372,3.360075618616082E-4,0.09260995557860094,0.03782475031084934,0.08697527956681084,0.07363112081602223,0.09962065814505226,false,2
381303_381305,381303,381305,false,1,0.00378232,true,55638,0.004111282347409951,0.0,0.003447086415494574,0.0010930102128933624,0.0021670128949076934,0.0017678191979561718,0.0016939217333215753,8.925856473470279E-4,1.1731802136397627E-4,0.0014602353716835208,0.0,0.0,0.0,0.0010532491245806585,0.004111086241226364,0.003360053346489797,0.004912620078030782,false,2
392145_392151,392145,392151,true,1,0.06015729,true,6690,0.06228654715651059,0.0,4.7535081478310685E-4,0.052382630706103474,0.061024956032384094,0.05495996660225463,0.0,0.0,0.06060582080468141,0.062243079190059544,0.06181390843322283,0.052713208078640834,0.052739359620868655,0.03824652335691655,0.06201713588278118,0.05199138481213922,0.07322660330243064,false,2
392156_392157,392156,392157,true,1,0.051075,true,6566,0.05442259724644144,3.582936391984002E-4,0.05292323865657924,0.05272084350883939,0.0,0.0,2.6839613736110335E-4,0.0,0.05851400864201402,0.005128843326063221,0.04900951168789064,0.0021607074554884503,0.009926040106012201,0.019250823596620555,0.05405580819104351,0.04416379548477887,0.06452209074536784,false,2
128005_144334,128005,144334,true,1,0.17688796,true,14312,0.1836676432126914,0.17260261186820705,0.18114622838634184,0.1763174716815125,0.17236185001909027,0.11120724912076278,0.17255480690589778,0.1867631576684182,0.17838042791903136,0.09765796244502435,0.09791242838967365,0.17329182695296821,0.08196170088678549,0.1501798101869761,0.1838173584497931,0.17138642019848185,0.1971979540411398,false,2
128010_266422,128010,266422,true,1,0.19480805,true,59492,0.18500509311808158,0.1455093353202027,0.13840813268679042,0.14045179009770065,0.15302229964540223,0.18314203061361023,0.18925133488486914,0.17950668562586924,0.196511697817895,0.18134288123542136,0.21233363468266472,0.21139909164481782,0.226879551612767,0.17981320548900084,0.18513999800609784,0.17963940575882725,0.1904601876611847,true,2
128099_144002,128099,144002,true,1,0.17807345,true,94553,0.18513550604747883,0.18475424408795593,0.19164199182428462,0.1135843041070071,0.20089593174668732,0.12188556968954821,0.20103308540511752,0.18136222938547836,0.13057173088385662,0.18138531201891334,0.18373664171028323,0.18257998032063036,0.1062349353838114,0.1649721630469645,0.1852477052051731,0.180593967897876,0.19014472711307986,false,2
128104_144734,128104,144734,true,1,0.16729438,true,20907,0.17287942066751394,0.16918790926848426,0.1661415595077176,0.17129865838778896,0.16684204758003082,0.17096306520151386,0.1083004054932401,0.09743566168896728,0.1022016478454757,0.1792942732020336,0.16671798347495256,0.1717719062348825,0.1661322334881607,0.15302394594777066,0.17286482404569825,0.16490582474478385,0.18085343071441054,false,2
128109_148479,128109,148479,true,1,0.18081703,true,20907,0.1804127879959767,0.19595679929970522,0.17424495692802458,0.18944234588333048,0.18162062112297553,0.1640092921535813,0.1889161619079675,0.1732827302420884,0.18827875020351376,0.13002586549677686,0.1572375455556952,0.18361392743238406,0.17561796618886025,0.17518724686790862,0.1802975383353249,0.17187152981960155,0.18860056023379282,true,2
128218_147192,128218,147192,true,1,0.22523872,true,71956,0.2141345226230167,0.14902867140637985,0.13139065886656448,0.2118935871553579,0.13148727261448495,0.13313578129373232,0.13543037632612953,0.21600446890671493,0.15194517286508266,0.21133156122599225,0.2183885178678149,0.1769794782083253,0.21129172648845576,0.17319227276875293,0.21403341081620061,0.20844232444895588,0.219705528610607,false,2
128218_147196,128218,147196,true,1,0.20644283,true,71956,0.19693057733235972,0.19226374918704695,0.09808741008484063,0.09699248617719781,0.19738377831982282,0.10882780437760745,0.12069511396964704,0.08813886212520033,0.12018491904560329,0.1475295983977696,0.1980923998320813,0.19439318475862744,0.20679585134067,0.14744876313467623,0.19698854133704943,0.1916039013561896,0.20200152558160234,false,2
128218_147202,128218,147202,true,1,0.17401961,true,71956,0.17638953393635015,0.13188201951754625,0.17970331883806256,0.14857111382973492,0.1352611116140641,0.17902113673116338,0.1324174515889957,0.12586094237699366,0.1375388743682624,0.1740489810778508,0.13827486380753332,0.1721893470101111,0.16186779268314053,0.15138641278695486,0.17631179546936268,0.17132389137203105,0.1814523704023904,false,2
392036_392038,392036,392038,true,1,0.09384241,true,6818,0.09368060868956855,0.0,0.0896210383456193,0.08099836500327708,0.08224270056521579,0.10312144635500738,0.0,0.0,0.09652314182567216,0.005613827658031672,0.0,0.006380877659043572,0.024397400232004953,0.04074156647032265,0.09351737240411816,0.08151927115965528,0.10602233643129146,false,2
392121_392128,392121,392128,true,1,0.06644883,true,6690,0.06815286274316437,0.0,0.05788907652380523,0.0,0.0,0.057459721084426436,0.062105351307703296,0.0,0.06414374026316641,0.005191366653567749,0.05844537340758478,0.05782491844826264,0.05779159345663074,0.03507092842876228,0.06778074774050973,0.05736479123314165,0.0790848417648994,false,2
262523_261342,262523,261342,true,1,0.01623033,true,24910,0.01575668258335075,0.013291245284418534,0.0,1.0348636076485029E-4,3.7124124395473034E-5,0.002597014590087322,3.706332913529323E-4,0.0,0.0,0.0,0.0,0.004371589609551687,0.017583604912105862,0.0031962248477230546,0.015728968550374787,0.012685077328178638,0.01912141168589812,false,2
390895_390906,390895,390906,true,1,0.11431265,true,25374,0.11310391579911701,0.0,0.0,0.0,0.0,0.11842005014390634,0.10988915546927362,0.11029764287991996,0.10686921637242518,0.09565313872803738,0.032288922077565035,0.11701972366865859,0.1121581321263747,0.06688299845551339,0.11319631261067187,0.10611234146840104,0.11986378519617089,false,2
128836_262456,128836,262456,true,1,0.14743458,true,8738,0.15697645363715992,0.18756840124415242,0.1604963273349833,0.006210430403674935,0.04200445494439216,0.0,0.19032081746507312,0.1590897253424455,0.026343343878329997,0.0,0.18902909286581293,0.0,0.0,0.08008854945657203,0.1570573431494396,0.14015047222423893,0.17468845685609943,false,2
198821_144621,198821,144621,true,1,0.15033843,true,9191,0.08976912480504849,0.02023228052108706,0.08332632044473649,0.10950394285534726,0.09198803526393849,0.0,0.10594183523543724,0.1071502878421331,0.0,0.10854796211376833,0.0,0.0,0.10388882125596209,0.06088162379436751,0.08989241573104109,0.06924940176305182,0.11206827114822265,false,2
312137_312150,312137,312150,true,1,"",true,30636,0.059849343503897326,0.013742785646232056,0.012158939983646628,0.013006218829052988,0.009982079292047445,0.012719365447729898,0.00607361704547677,0.012280388371736554,0.01992260856242095,0.0,0.0,0.0,0.0,0.008323833598195274,0.05978986006420614,0.05531239209350029,0.06449059517148241,false,2
380163_380170,380163,380170,true,1,0.08770833,true,3756,0.08770833277737115,0.07732474546200703,0.09951674878083801,0.1014997287794324,0.09177441224998523,0.0,0.08357218037032185,0.09047941671728836,0.0,0.0,0.07370197016517906,0.09321703400092211,0.0,0.059257186377164504,0.08776306852624982,0.07292186193733055,0.1041817832959286,false,2
404183_404194,404183,404194,true,1,0.16919713,true,4149,0.16919713211124243,0.1660868413680192,0.07617456493207414,0.0316835926648304,0.17044148274311335,0.05159349148963311,0.1616551196225046,0.16257196688498782,0.05665361147364845,0.04309615868551826,0.16471969408599232,0.1674650892432262,0.05661750078263765,0.10906325949801544,0.1692402844372926,0.15228609398438978,0.1871395224116005,false,2
404203_404205,404203,404205,true,1,0.16868447,true,5451,0.16868447147647692,0.1613255372526502,0.17615639566581384,0.15829822377601202,0.15507339436515008,0.1585259064178845,0.15539032167122513,0.15492353736810133,0.06984860509849299,0.1730519053317407,0.164482369858105,0.16212782723745456,0.15761108185513947,0.15390125882481415,0.16807338618468515,0.15341508364812667,0.1832556421487908,true,2
404203_404208,404203,404208,true,1,0.20250934,true,5451,0.20250933748859193,0.120798679972876,0.18259937217124608,0.23049550940000807,0.22137862832954922,0.23467208682757681,0.23028588197964447,0.2201726498569654,0.23220561621940675,0.1793822775735039,0.2870266049617612,0.25866926924264216,0.19309205050220185,0.21589821891978186,0.20268847834894765,0.18640458038313765,0.2169993056231157,true,2
404272_404280,404272,404280,true,1,0.18527938,true,5506,0.1852793815337638,0.12806843752827632,0.17621560305627165,0.18255152460729923,0.1870275852362876,0.19982079458178795,0.1757021289193834,0.1724639044891476,0.11665672523773397,0.17712367003334561,0.1376426223046135,0.18224020894813167,0.17627618924589125,0.16764911618234746,0.18555491350790373,0.1708165238435949,0.20074818417870216,false,2
405062_405063,405062,405063,true,1,0.20581107,true,3549,0.20581107213385644,0.21141473592271184,0.20399894106071684,0.19594856235291994,0.19238957113703978,0.19950007383589466,0.1881511932098579,0.18782268652545112,0.1915132341293857,0.15843536380200204,0.1906917573643451,0.19612243180636174,0.19163578803535106,0.19230202826516982,0.205745194376982,0.1863264903370379,0.22476849087486594,true,2
405062_405065,405062,405065,true,1,0.20575733,true,3549,0.20575732896462248,0.16447089265845738,0.1577428976830589,0.18347037200654503,0.2154938059513431,0.18382516901306858,0.2547647750943347,0.21920274375942952,0.14883247676671119,0.2543225157791528,0.2131324691021712,0.22329214417879997,0.22939889007377898,0.2039957626722376,0.20566025630959173,0.18617953077438396,0.22423031915971212,true,2
405161_405163,405161,405163,true,1,0.24864449,true,3655,0.2486444877568389,0.24966290803661237,0.12697075562500124,0.24472408357706646,0.2586694220878875,0.16062317642412746,0.1568007735869711,0.11808145221031414,0.23762544322619056,0.24937037639931292,0.16541695283300842,0.16268593829926895,0.24769622863122562,0.1981939592447489,0.2491181842154133,0.22944339052587892,0.2688012607319963,false,2
127999_144399,127999,144399,true,1,0.32912465,true,65514,0.33497860612873337,0.3310299438693693,0.28974760535096405,0.3342659627855389,0.33372730658501304,0.27013580054987424,0.3387888299611057,0.2532556330545533,0.26599785065369835,0.33212712101389413,0.26964286113616454,0.33419446727561786,0.329160794865127,0.30683951475841004,0.33511141550682316,0.32941224176220635,0.340921710849656,false,2
392048_392052,392048,392052,true,1,0.02251952,true,6818,0.02303656339116889,0.02479008704116565,0.0,0.0,0.017105595609499046,0.0,0.0,0.0,0.027405174206123168,0.02007292992705938,0.02338347346887165,0.0171253091694448,0.026118715021952357,0.01300010703700967,0.02304576297789065,0.016820680380696406,0.029749793984849643,false,2
198820_290146,198820,290146,true,1,0.00671086,true,40172,0.006135969005005226,0.0,0.0011344947411924386,0.0,6.101690273655458E-4,0.0,0.0,0.0018222050320055993,0.0,0.0022233275474747897,0.011975499506210735,0.0,1.9600640562825067E-4,0.0014968085216564466,0.006151844634997418,0.005060060775509504,0.007289118241934199,false,2
295525_295527,295525,295527,true,1,0.03843016,true,3316,0.0384301626156272,0.03616341942785943,0.0,0.03466491306238693,0.029792260694570808,0.0,0.0,0.00685832698958505,0.03507251866762705,0.029816552424554398,0.04151562114745514,0.0,0.0,0.017823634367836565,0.03836352613991997,0.029235165543718935,0.04870496177164391,false,2
370142_370145,370142,370145,true,1,0.07891781,true,8941,0.07883104073450282,0.0,0.0,0.08260090571534187,0.0,0.07550530326468168,0.022841095332145307,0.0,0.08185652703573734,0.016129269245996305,0.07397035684842529,0.0,0.01839878292658526,0.030941853364076084,0.07890554163092389,0.07080747374006258,0.08765778457462794,false,2
381581_381590,381581,381590,true,1,0.04427464,true,15158,0.04333666574299043,0.04071161541493201,0.0,0.0,0.04189177805329843,0.0,0.0,0.0,0.043792331596365294,0.04186393020445046,0.04672082429314076,0.03906114066699003,0.03969394956958951,0.024477964149897207,0.04323007899092499,0.03828597627024009,0.04811428705268685,false,2
387156_387158,387156,387158,true,1,0.089029,true,4390,0.08902899681310374,1.1622440442038075E-4,0.09582036321426755,0.0,0.0,0.08142412593186694,0.09457991690510237,0.021432502021727244,0.0,0.0,2.203978720507951E-4,0.07971669852195755,0.0,0.03110918573928274,0.08887051069170408,0.07699512592019861,0.1017152769118404,false,2
387263_387272,387263,387272,true,1,0.06721934,true,4400,0.06721934096275069,0.06805638061727595,0.0685551737413997,0.0,0.0,0.0011175473654247818,0.0,0.01646805704691177,9.187879875316316E-4,0.0,0.07260888624184224,0.07383070889960006,0.0,0.02512962849166551,0.06722049803516915,0.05691740763927151,0.07843621189567515,false,2
